name,subDistrict,district,province,level
โรงเรียนบ้านตากแดด,ตากแดด,เมืองพังงา,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตำหนัง,บางวัน,คุระบุรี,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านติเตะ,คลองเคียน,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเตรียม,คุระ,คุระบุรี,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านถ้ำทองหลาง,ถ้ำทองหลาง,ทับปุด,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทองหลาง,หล่อยูง,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทับช้าง,แม่นางขาว,คุระบุรี,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าเขา,เกาะยาวน้อย,เกาะยาว,พังงา,ประถมศึกษา
โรงเรียนบ้านท่าจูด,บางนายสี,ตะกั่วป่า,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าดินแดง,ลำแก่น,ท้ายเหมือง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่านุ่น,โคกกลอย,ตะกั่วทุ่ง,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านท่าปากแหว่ง,โคกกลอย,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าเรือ,พรุใน,เกาะยาว,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าสนุก,มะรุ่ย,ทับปุด,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านท่าหัน,รมณีย์,กะปง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งเจดีย์,ท้ายช้าง,เมืองพังงา,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งดอน,บางทอง,ท้ายเหมือง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งต่อเรือ,โคกเจริญ,ทับปุด,พังงา,ประถมศึกษา
โรงเรียนบ้านทุ่งไทรงาม,ทับปุด,ทับปุด,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งรักชัยพัฒน์,แม่นางขาว,คุระบุรี,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งละออง,บางวัน,คุระบุรี,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งใหญ่,โคกเคียน,ตะกั่วป่า,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนอกนา,เกาะคอเขา,ตะกั่วป่า,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาแฝก,นาเตย,ท้ายเหมือง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาใน,ทุ่งมะพร้าว,ท้ายเหมือง,พังงา,ประถมศึกษา
โรงเรียนบ้านน้ำเค็ม,บางม่วง,ตะกั่วป่า,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านน้ำจืด,เกาะยาวน้อย,เกาะยาว,พังงา,ประถมศึกษา
โรงเรียนบ้านในไร่,นาเตย,ท้ายเหมือง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านในวัง,ถ้ำทองหลาง,ทับปุด,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านในหยง,หล่อยูง,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบ่อดาน,นาเตย,ท้ายเหมือง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบ่อแสน,บ่อแสน,ทับปุด,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบากัน,หล่อยูง,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางกรัก,โคกเคียน,ตะกั่วป่า,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบางกัน,ทุ่งคาโงก,เมืองพังงา,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางแก้ว,เหมาะ,กะปง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางครั่ง,บางวัน,คุระบุรี,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางคลี,นาเตย,ท้ายเหมือง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางจัน,หล่อยูง,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางติบ,บางวัน,คุระบุรี,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางทอง,บางทอง,ท้ายเหมือง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางนายสี,บางนายสี,ตะกั่วป่า,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางเนียง,คึกคัก,ตะกั่วป่า,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางมรวน,บางม่วง,ตะกั่วป่า,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางม่วง,บางม่วง,ตะกั่วป่า,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบางวัน,บางวัน,คุระบุรี,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางหลาม,ท่าอยู่,ตะกั่วทุ่ง,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบางหว้า,คุระ,คุระบุรี,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางใหญ่,บางนายสี,ตะกั่วป่า,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านปากคลอง,รมณีย์,กะปง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปากถัก,ท่านา,กะปง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปากพู่ (รองหงส์ทองรัฐรังสรรค์),ท่านา,กะปง,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านปากวีปมิตรภาพที่ 124,คึกคัก,ตะกั่วป่า,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่ายาง,กะไหล,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านฝ่ายท่า,ทุ่งมะพร้าว,ท้ายเหมือง,พังงา,ประถมศึกษา
โรงเรียนบ้านพรุใน,พรุใน,เกาะยาว,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านพอแดง,ท้ายเหมือง,ท้ายเหมือง,พังงา,ประถมศึกษา
โรงเรียนบ้านย่านสะบ้า,คลองเคียน,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านย่าหมี,เกาะยาวใหญ่,เกาะยาว,พังงา,ประถมศึกษา
โรงเรียนบ้านรมณีย์,รมณีย์,กะปง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านริมทะเล,เกาะยาวน้อย,เกาะยาว,พังงา,ประถมศึกษา
โรงเรียนบ้านลำแก่น,ลำแก่น,ท้ายเหมือง,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านลำวะ,ถ้ำ,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสวนใหม่,คุระ,คุระบุรี,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยทรัพย์มิตรภาพที่ 61,คุระ,คุระบุรี,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยทราย,นาเตย,ท้ายเหมือง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหินร่ม,คลองเคียน,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหินลาด,คุระ,คุระบุรี,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแหลมหิน,หล่อยูง,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านใหญ่,บางทอง,ท้ายเหมือง,พังงา,ประถมศึกษา
โรงเรียนบ้านอ่าวมะขาม,คลองเคียน,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบุญสูงอุปถัมภ์,เกาะคอเขา,ตะกั่วป่า,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนพระราชทานทับละมุ,ลำแก่น,ท้ายเหมือง,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนเมืองพังงา,นบปริง,เมืองพังงา,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดคมนียเขต,คึกคัก,ตะกั่วป่า,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดโคกสวย,โคกเจริญ,ทับปุด,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดชนาธิการาม,นบปริง,เมืองพังงา,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนวัดช้างนอน,ลำภี,ท้ายเหมือง,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดดิตถาราม,ท่าอยู่,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนวัดตรัยรัตนากร,ถ้ำ,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนวัดไตรมารคสถิตตั้งตรงจิตร 11 (นายประยงค์ นางเล็ก ตั้งตรงจิตร),โคกกลอย,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนวัดนากลางมิตรภาพที่ 163,หล่อยูง,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนวัดนารายณิการาม,เหล,กะปง,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดนิโครธคุณากร,มะรุ่ย,ทับปุด,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนวัดนิโครธาราม,ทับปุด,ทับปุด,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนวัดประชาธิการาม,นาเตย,ท้ายเหมือง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนวัดประชุมศึกษา,ทุ่งมะพร้าว,ท้ายเหมือง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนวัดปัจจันตคาม,ทุ่งคาโงก,เมืองพังงา,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดปัตติการาม,ท้ายเหมือง,ท้ายเหมือง,พังงา,ประถมศึกษา
โรงเรียนวัดราษฎร์สโมสร,ถ้ำ,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนวัดราษฎร์อุปถัมภ์,บางเหรียง,ทับปุด,พังงา,ประถมศึกษา
โรงเรียนวัดศรีรัตนาราม,กะไหล,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนวัดสองแพรก,สองแพรก,เมืองพังงา,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนวัดสุวรรณคูหา,กระโสม,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนวัดสุวรรณาวาส,บางทอง,ท้ายเหมือง,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดเหมืองประชาราม,ท้ายเหมือง,ท้ายเหมือง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนวัดอินทนิน,ทุ่งมะพร้าว,ท้ายเหมือง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลทับปุด,ทับปุด,ทับปุด,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลพังงา,ถ้ำน้ำผุด,เมืองพังงา,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนอ่าวกะพ้อ,พรุใน,เกาะยาว,พังงา,อนุบาล–มัธยมศึกษา
โรงเรียนอ่าวมะม่วง,พรุใน,เกาะยาว,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนราชประชานุเคราะห์ 35,บางม่วง,ตะกั่วป่า,พังงา,
โรงเรียนโสตศึกษาจังหวัดพังงา,ทับปุด,ทับปุด,พังงา,
โรงเรียนกีฬาองค์การบริหารส่วนจังหวัดพังงา,ท้ายช้าง,เมืองพังงา,พังงา,มัธยมศึกษา
โรงเรียนเทศบาลบ้านท้ายช้าง,ท้ายช้าง,เมืองพังงา,พังงา,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลช้าง,ท้ายช้าง,เมืองพังงา,พังงา,อนุบาล
โรงเรียนเทศบาลบ้านย่านยาว,ตะกั่วป่า,ตะกั่วป่า,พังงา,อนุบาล–มัธยมศึกษา
โรงเรียนเทศบาลบ้านศรีตะกั่วป่า,ตะกั่วป่า,ตะกั่วป่า,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนเทศบาลบ้านเสนารังสรรค์,ตะกั่วป่า,ตะกั่วป่า,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลเทศบาลตำบลท้ายเหมือง (ประชาร่วมใจ),ท้ายเหมือง,ท้ายเหมือง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลเทศบาลตำบลลำแก่น,ลำแก่น,ท้ายเหมือง,พังงา,อนุบาล
โรงเรียนเทศบาลตำบลบางเตย,บางเตย,เมืองพังงา,พังงา,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนเทศบาลตำบลโคกกลอย,โคกกลอย,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลเทศบาลตำบลบางนายสี,บางนายสี,ตะกั่วป่า,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสามช่อง,กะไหล,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลกะไหล,กะไหล,ตะกั่วทุ่ง,พังงา,อนุบาล
โรงเรียนอนุบาลองค์การบริหารส่วนตำบลท้ายเหมือง,ท้ายเหมือง,ท้ายเหมือง,พังงา,อนุบาล
โรงเรียนองค์การบริหารส่วนตำบลทุ่งมะพร้าว,ทุ่งมะพร้าว,ท้ายเหมือง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลลำภี,ลำภี,ท้ายเหมือง,พังงา,อนุบาล
โรงเรียนขจรเกียรติโคกกลอย,โคกกลอย,ตะกั่วทุ่ง,พังงา,เตรียมอนุบาล–ประถมศึกษา
โรงเรียนโคกกลอยวิทยา,โคกกลอย,ตะกั่วทุ่ง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนดาริสสลามวิทยา,คุระ,คุระบุรี,พังงา,อนุบาล–มัธยมศึกษา
โรงเรียนตัรบียะห์อิสลามียะห์,บ่อแสน,ทับปุด,พังงา,มัธยมศึกษา
โรงเรียนบุญแสวงวิทยา,ทุ่งมะพร้าว,ท้ายเหมือง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนเพื่อชีวิตพังงา (เบลูก้าอุปถัมภ์),ทุ่งมะพร้าว,ท้ายเหมือง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนฟาฮัดวิทยาทาน,บ่อแสน,ทับปุด,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนเยาววิทย์,เหมาะ,กะปง,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนศรัทธาธรรม,เกาะยาวน้อย,เกาะยาว,พังงา,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนศิริราษฎร์วิทยา,ท้ายเหมือง,ท้ายเหมือง,พังงา,เตรียมอนุบาล–ประถมศึกษา
โรงเรียนสังคมอิสลามวิทยา,บ่อแสน,ทับปุด,พังงา,มัธยมศึกษา
โรงเรียนสุทธินอนุสรณ์,ตะกั่วป่า,ตะกั่วป่า,พังงา,เตรียมอนุบาล–ประถมศึกษา
โรงเรียนอนุบาลนิลุบล,บางนายสี,ตะกั่วป่า,พังงา,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลบ้านเด็ก,คุระ,คุระบุรี,พังงา,เตรียมอนุบาล–ประถมศึกษา
โรงเรียนอนุบาลไพรัช,ท้ายช้าง,เมืองพังงา,พังงา,อนุบาล
โรงเรียนอนุบาลมารีรัก พังงา,ท้ายช้าง,เมืองพังงา,พังงา,เตรียมอนุบาล–ประถมศึกษา
