name,subDistrict,district,province,level
โรงเรียนบ้านใหม่,ปางหมู,เมืองแม่ฮ่องสอน,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านใหม่สหสัมพันธ์,เวียงใต้,ปาย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านใหม่ห้วยหวาย,ห้วยโป่ง,เมืองแม่ฮ่องสอน,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนปางตองประชาสรรค์,โป่งสา,ปาย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนร่มเกล้าปางตอง ในโครงการตามพระราชดำริ,หมอกจำแป่,เมืองแม่ฮ่องสอน,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนศูนย์ปางมะผ้า ในโครงการตามพระราชดำริ,สบป่อง,ปางมะผ้า,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนสังวาลย์วิทย์ 3,เวียงเหนือ,ปาย,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนเสรีวิทยา,ห้วยโป่ง,เมืองแม่ฮ่องสอน,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนห้วยต้นนุ่นวิทยา,แม่เงา,ขุนยวม,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลขุนยวม,ขุนยวม,ขุนยวม,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลปางมะผ้า,สบป่อง,ปางมะผ้า,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลปาย (เวียงใต้),เวียงใต้,ปาย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลเมือง (ป่าปุ๊มิตรภาพที่ 29),ผาบ่อง,เมืองแม่ฮ่องสอน,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลเมือง (ป่าปุ๊มิตรภาพที่ 29) สาขาบ้านห้วยแก้วล่าง,ผาบ่อง,เมืองแม่ฮ่องสอน,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลแม่ฮ่องสอน,จองคำ,เมืองแม่ฮ่องสอน,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนเจ้าพ่อหลวงอุปถัมภ์ 10,ป่าแป๋,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านน้ำดิบ,แม่ยวม,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านผาผ่า,แม่คะตวน,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนแม่ลาศึกษา,แม่ลาหลวง,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนดอนชัยวิทยา,บ้านกาศ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนทองสวัสดิ์วิทยาคาร,แม่สะเรียง,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนไทยรัฐวิทยา 33 (บ้านทุ่งพร้าว),แม่สะเรียง,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านกลอเซโล,แม่สามแลบ,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกอกหลวง,แม่นาจาง,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกองก๋อย,กองก๋อย,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกองแปใต้,ป่าโปง,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกอมูเดอ,แม่สามแลบ,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกะริคี,สันติคีรี,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขุนแม่ต้อบ,บ้านกาศ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขุนแม่ลา,ขุนแม่ลาน้อย,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขุนวง,แม่เหาะ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขุนวงเหนือ,แม่เหาะ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคะปวง,แม่ยวม,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเครอะบอ,แม่สามแลบ,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านจอซิเดอเหนือ,แม่คง,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านจอมแจ้งมิตรภาพที่ 193,แม่สะเรียง,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านช่างหม้อ,ป่าแป๋,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านซิวาเดอ,แม่สามแลบ,สบเมย,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านดงกู่,แม่เหาะ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงใหม่,ห้วยห้อม,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอยงาม,สบเมย,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอยเลี่ยม,แม่เหาะ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดูลาเปอร์,ห้วยห้อม,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านต้นงิ้ว,ป่าโปง,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านต้นงิ้ว สาขาบ้านห้วยเหี้ยะ,ป่าโปง,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทะโลงเหนือ,กองก๋อย,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าตาฝั่ง,แม่ยวม,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าผาปุ้ม,ท่าผาปุ้ม,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าสองแคว,แม่ลาน้อย,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าสองแคว ส.บ้านทุ่งรวงทอง,แม่ลาน้อย,แม่ลาน้อย,แม่ฮ่องสอน,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านทิยาเพอ,สบเมย,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทิยาเพอ สาขาบ้านห้วยไชยยงค์,สบเมย,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทีฮือลือ,สบเมย,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งแพม,แม่ยวม,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาดอย,แม่สวด,สบเมย,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบุญเลอ,แม่สามแลบ,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าแก่,ขุนแม่ลาน้อย,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าโปง,ป่าโปง,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าโปง สาขาบ้านกองแปเหนือ,ป่าโปง,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าหมาก,บ้านกาศ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าหมากวิทยา,แม่ลาน้อย,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปู่แก้ว,สบเมย,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านผาแดงหลวง,แม่โถ,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านผาเยอ,กองก๋อย,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพระบาทห้วยผึ้ง,แม่ลาน้อย,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพะมอลอ,บ้านกาศ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโพซอ,เสาหิน,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษา
โรงเรียนบ้านแพะพิทยา,บ้านกาศ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านฟักทอง,ขุนแม่ลาน้อย,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่กวางใต้,ท่าผาปุ้ม,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่กวางเหนือ,ท่าผาปุ้ม,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่กองคา,แม่ยวม,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่กองแป,แม่ยวม,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ก๋อน,แม่คง,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่กะไน,แม่เหาะ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่เกาะ,บ้านกาศ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่เกาะวิทยา,แม่คะตวน,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ขีด,แม่นาจาง,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่คะตวน,สบเมย,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่แคะ,แม่สามแลบ,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่งะ,แม่ลาน้อย,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่เงา,แม่สวด,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่เงา สาขาบ้านกองอูม,แม่สวด,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่จอ,แม่โถ,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่จ๊าง,แม่เหาะ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่จ๊าง สาขาบ้านดงหลวง-ดงน้อย,แม่เหาะ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ต้อบใต้,บ้านกาศ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ต้อบเหนือ,บ้านกาศ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ตอละ,แม่สามแลบ,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่เตี๋ย,ท่าผาปุ้ม,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่โถ,แม่โถ,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่โถใต้,แม่โถ,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ทะลุ,สบเมย,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่นาจาง,แม่นาจาง,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่นาจางเหนือ,แม่นาจาง,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ปอถ่า,ท่าผาปุ้ม,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ปาง,สันติคีรี,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ปุ่น,ป่าแป๋,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่แพ,กองก๋อย,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่แพน้อย,กองก๋อย,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
