name,subDistrict,district,province,level
โรงเรียนบ้าน กม.2,วังชมภู,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้าน กม.28,ดงขุย,ชนแดน,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านกล้วย,บ้านกล้วย,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกุฏิพระ,ท่าข้าม,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขมวด,นายม,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเขาขาด,ตะเบาะ,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาคณฑา,บ้านกล้วย,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาชะโงก,บ้านกล้วย,ชนแดน,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเขาน้อย,ตะกุดไร,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาบ่อทอง,ท่าข้าม,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาสัก,ตะกุดไร,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองน้ำคัน,ซับเปิบ,วังโป่ง,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองบง,ดงมูลเหล็ก,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองปลาหมอ,ศาลาลาย,ชนแดน,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านคลองสาร,นางั่ว,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
