name,subDistrict,district,province,level
โรงเรียนเมืองสมุทรสาคร,บางโทรัด,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวังนกไข่,หนองนกไข่,กระทุ่มแบน,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดกระโจมทอง,หลักสอง,บ้านแพ้ว,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดกระซ้าขาว,บ้านบ่อ,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดกาหลง (พึ่งสุนทรอุทิศ),กาหลง,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดเกตุมดีศรีวราราม,บางโทรัด,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดเกาะ (สำลีราษฎร์อุปถัมภ์),บ้านเกาะ,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดคลองครุ,ท่าทราย,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดคลองตันราษฎร์บำรุง,เกษตรพัฒนา,บ้านแพ้ว,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดโคกขาม (นรสิงห์อนุสรณ์),โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดเจริญสุขาราม,บางกระเจ้า,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดเจ็ดริ้ว,เจ็ดริ้ว,บ้านแพ้ว,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดชัยมงคล,หลักสาม,บ้านแพ้ว,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดชีผ้าขาว (ประชานุเคราะห์),ท่าจีน,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดดอนโฆสิตาราม,หนองบัว,บ้านแพ้ว,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดใต้บ้านบ่อ,บ้านบ่อ,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
