name,subDistrict,district,province,level
โรงเรียนบ้านเขากะลา,พระนอน,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาถ้ำพระ,เนินศาลา,โกรกพระ,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาปูน,นากลาง,โกรกพระ,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาไม้เดน,ท่าน้ำอ้อย,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองคล้า,เขาดิน,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองม่วง,เนินศาลา,โกรกพระ,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านคุ้งวารี (แสงประเสริฐอุทิศ),บางม่วง,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านช่อกระถินพัฒนา,หนองปลิง,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านซับผักกาด,เขากะลา,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงขุย,หนองกระเจา,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนกระชาย,ยางขาว,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านต้นโพธิ์ (ประชานุกูล),โคกหม้อ,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่ากร่าง,ท่าไม้,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าจันทน์ (ศักดี),โคกหม้อ,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าจันทน์ (สำลีประชานุเคราะห์),พันลาน,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าเตียน,ท่าไม้,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งตาทั่ง (ศิริราษฎร์บำรุง),หนองเต่า,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านธารหวาย,สระทะเล,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเนิน,โคกหม้อ,ชุมแสง,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเนินพะยอม,หัวดง,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเนินเวียง,บางมะฝ่อ,โกรกพระ,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเนินศาลา,เนินศาลา,โกรกพระ,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบ่อดินสอพอง,กลางแดด,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบึงหมัน (นิรภัยประชานุเคราะห์),บางเคียน,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านประชาสามัคคี,บางเคียน,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนประดู่เฒ่า,เนินมะกอก,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปากดง (เทียนศรีประสิทธิ์),พระนอน,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพรหมเขต,หนองกระโดน,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโพธิ์งาม,บางประมุง,โกรกพระ,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านยางใหญ่,หนองเต่า,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านย่านมัทรี,ย่านมัทรี,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังใหญ่ (มิ่งขวัญประชานุกูล),ท่าไม้,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสระงาม,บ้านมะเกลือ,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสระบัว,นิคมเขาบ่อแก้ว,พยุหะคีรี,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสระเศรษฐี,น้ำทรง,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสามัคคีธรรม,หนองกรด,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสุวรรณประชาพัฒนา,หนองกรด,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองเต่า,เขากะลา,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองหัวเรือ,มหาโพธิ,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยบง,เขากะลา,พยุหะคีรี,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านห้วยรั้ว (เสนาณรงค์อุปถัมภ์),หนองเต่า,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหาดสูง,หาดสูง,โกรกพระ,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแหลมยาง,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านใหม่ศึกษา,สระทะเล,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
