name,subDistrict,district,province,level
โรงเรียนชุมชนโพธิ์ไทร,โพธิ์ไทร,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนโพนทราย,โพนทราย,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนเมืองหนองสูง,หนองสูงเหนือ,หนองสูง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนศรีบุญเรือง,ศรีบุญเรือง,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนเตรียมทหารรุ่นที่ 13 อนุสรณ์,นากอก,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนไทยรัฐวิทยา 11 (บ้านแข้),บ้านค้อ,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนนราธิป-สร้อยสุพิณบ้านโคกตะแบง,ดงเย็น,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนนาคำน้อยวิทยา,มุกดาหาร,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนนาสะเม็งวิทยา,นาสะเม็ง,ดอนตาล,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนนาหว้าประชาสรรค์,นาสะเม็ง,ดอนตาล,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนโนนสะอาดราษฎร์บำรุง,คำอาฮวน,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกกตูม,กกตูม,ดงหลวง,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านกกไฮโนนน้ำคำ,คำชะอี,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกลาง,คำบก,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านก้านเหลืองดง,หนองแคน,ดงหลวง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกุดแข้,กุดแข้,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกุดแข้ใต้,กุดแข้,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกุดโง้ง,มุกดาหาร,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแก้ง 2,บ้านแก้ง,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแก้งช้างเนียม,คำชะอี,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแก้งนาง,กกตูม,ดงหลวง,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแก่นเต่า,โพนทราย,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขอนแก่น,นาอุดม,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขัวสูง,กกตูม,ดงหลวง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขามป้อม,บางทรายน้อย,หว้านใหญ่,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านค้อ,บ้านค้อ,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคันแท,หนองสูง,หนองสูง,มุกดาหาร,อนุบาล–ประถมศึกษา
