name,subDistrict,district,province,level
โรงเรียนสองห้องพิทยาคม,สองห้อง,เมืองบุรีรัมย์,บุรีรัมย์,มัธยมศึกษา
โรงเรียนสะแกพิทยาคม,สะแก,สตึก,บุรีรัมย์,มัธยมศึกษา
โรงเรียนสามัคคีพิทยาคม,ทุ่งจังหัน,โนนสุวรรณ,บุรีรัมย์,มัธยมศึกษา
โรงเรียนสิงหวิทยาคม,บ้านสิงห์,นางรอง,บุรีรัมย์,มัธยมศึกษา
โรงเรียนสูงเนินพิทยาคม,สูงเนิน,กระสัง,บุรีรัมย์,มัธยมศึกษา
โรงเรียนแสลงโทนพิทยาคม,แสลงโทน,ประโคนชัย,บุรีรัมย์,มัธยมศึกษา
โรงเรียนหนองกี่พิทยาคม,ทุ่งกระตาดพัฒนา,หนองกี่,บุรีรัมย์,มัธยมศึกษา
โรงเรียนหนองตาดพิทยาคม,หนองตาด,เมืองบุรีรัมย์,บุรีรัมย์,มัธยมศึกษา
โรงเรียนหนองหงส์พิทยาคม,สระแก้ว,หนองหงส์,บุรีรัมย์,มัธยมศึกษา
โรงเรียนห้วยราชพิทยาคม,ห้วยราช,ห้วยราช,บุรีรัมย์,มัธยมศึกษา
โรงเรียนห้วยหินพิทยาคม,ห้วยหิน,หนองหงส์,บุรีรัมย์,มัธยมศึกษา
โรงเรียนเหลืองพนาวิทยาคม,ก้านเหลือง,นางรอง,บุรีรัมย์,มัธยมศึกษา
โรงเรียนอุดมอักษรพิทยาคม,บ้านดู่,นาโพธิ์,บุรีรัมย์,มัธยมศึกษา
โรงเรียนเขตการทางสงเคราะห์ 5 (ไตรคามสิทธิศิลป์),ในเมือง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนคงชัยสิทธิ์วิทยา,อิสาณ,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนจตุคามสามัคคีวิทยา,แสลงพัน,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนจันทราวาส (คุรุราษฎร์วิทยา),ลำปลายมาศ,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านหนองบัวโคก,หนองบัวโคก,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านหัววัว (ราษฎร์อุทิศ),เสม็ด,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนไตรคามสามัคคีวิทยา,หนองกะทิง,ลำปลายมาศ,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนไตรภูมิวิทยา,ชุมเห็ด,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนไตรมิตรวิทยาคาร,หลักเขต,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนโนนสวรรค์วิทยา,บ้านด่าน,บ้านด่าน,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกระเดื่อง,สองห้อง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกระโดนกะลันทา,เมืองยาง,ชำนิ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกระสัง (หรุ่นราษฎร์รังสรรค์),กระสัง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกลันทาวิทยา,กลันทา,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกลางเพชร (สุโขวิทยา),กลันทา,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
"โรงเรียนบ้านกวางงอย ""รัฐราษฏร์อำนวยวิทย์""",โคกกลาง,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโกรกขี้หนู,ชุมเห็ด,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเขากระโดง (ศิลาทองอุปถัมภ์),เสม็ด,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโคกกลาง,เมืองฝาง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
