name,subDistrict,district,province,level
โรงเรียนบ้านบวกค้าง,บวกค้าง,สันกำแพง,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบ่อสร้างนรากรประสาท,ต้นเปา,สันกำแพง,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านบ่อหิน,ตลาดขวัญ,ดอยสะเก็ด,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านปงป่าเอื้อง,แม่ปูคา,สันกำแพง,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านป่าขุย,สันปูเลย,ดอยสะเก็ด,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านปางแดง,ป่าเมี่ยง,ดอยสะเก็ด,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปางน้ำถุ,ป่าเมี่ยง,ดอยสะเก็ด,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่างิ้ว,สง่าบ้าน,ดอยสะเก็ด,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าป้อง,ป่าป้อง,ดอยสะเก็ด,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าไม้แดง,ป่าป้อง,ดอยสะเก็ด,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่าสักงาม,ลวงเหนือ,ดอยสะเก็ด,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านป่าเสร้า,สันปูเลย,ดอยสะเก็ด,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่าเหมือด,สำราญราษฎร์,ดอยสะเก็ด,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโป่งกุ่ม,ป่าเมี่ยง,ดอยสะเก็ด,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโป่งน้อย,สุเทพ,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านมอญ,สันกลาง,สันกำแพง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ดอกแดง,เชิงดอย,ดอยสะเก็ด,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ปูคา,แม่ปูคา,สันกำแพง,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่หวาน,ป่าเมี่ยง,ดอยสะเก็ด,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่เหียะสามัคคี,แม่เหียะ,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ฮ้อยเงิน,แม่ฮ้อยเงิน,ดอยสะเก็ด,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านร้องขี้เหล็ก,เชิงดอย,ดอยสะเก็ด,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านลวงเหนือ,ลวงเหนือ,ดอยสะเก็ด,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสันกำแพง,สันกำแพง,สันกำแพง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสันต้นม่วงเหนือ,สำราญราษฎร์,ดอยสะเก็ด,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านสันทราย,ลวงเหนือ,ดอยสะเก็ด,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองโค้ง,ต้นเปา,สันกำแพง,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านห้วยทราย,สุเทพ,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านออนกลาง,ออนกลาง,แม่ออน,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านออนหลวย,ออนเหนือ,แม่ออน,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนพุทธิโศภน,พระสิงห์,เมืองเชียงใหม่,เชียงใหม่,ประถมศึกษา
โรงเรียนแม่คือวิทยา,แม่คือ,ดอยสะเก็ด,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนแม่ตะไคร้,ทาเหนือ,แม่ออน,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนแม่โป่งประชาสามัคคี,แม่โป่ง,ดอยสะเก็ด,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนวัดข่วงสิงห์,ช้างเผือก,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนวัดขะจาว,ฟ้าฮ่าม,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนวัดเจ็ดยอด,ช้างเผือก,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนวัดช่างเคี่ยน,ช้างเผือก,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดดอนจั่น,ท่าศาลา,เมืองเชียงใหม่,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนวัดดอนชัย,แม่ทา,แม่ออน,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนวัดทรายมูลรัตนศึกษา,ทรายมูล,สันกำแพง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านน้อย,สันกำแพง,สันกำแพง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านโห้ง,ออนใต้,สันกำแพง,เชียงใหม่,ประถมศึกษา
โรงเรียนวัดป่าข่อยใต้,สันผีเสื้อ,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนวัดป่าแดด,ป่าแดด,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนวัดป่าตัน,ป่าตัน,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนวัดป่าตาล,บวกค้าง,สันกำแพง,เชียงใหม่,ประถมศึกษา
โรงเรียนวัดเปาสามขา,ออนกลาง,แม่ออน,เชียงใหม่,ประถมศึกษา
โรงเรียนวัดเมืองสาตร,หนองหอย,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนวัดร้องวัวแดงศรีจันทร์วิทยาคาร,ร้องวัวแดง,สันกำแพง,เชียงใหม่,ประถมศึกษา
โรงเรียนวัดร้องอ้อ,สันผีเสื้อ,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนวัดล้านตอง,ห้วยทราย,สันกำแพง,เชียงใหม่,ประถมศึกษา
โรงเรียนวัดวังสิงห์คำ,ป่าแดด,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดสวนดอก,สุเทพ,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนวัดสันกลางเหนือ,สันกลาง,สันกำแพง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนวัดสันโค้ง,ทรายมูล,สันกำแพง,เชียงใหม่,ประถมศึกษา
โรงเรียนวัดสันป่าค่า,ต้นเปา,สันกำแพง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนวัดสันมะฮกฟ้า,ต้นเปา,สันกำแพง,เชียงใหม่,ประถมศึกษา
โรงเรียนวัดเสาหิน,หนองหอย,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองป่าครั่ง,หนองป่าครั่ง,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนวัดห้วยแก้ว,ห้วยแก้ว,แม่ออน,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดห้วยทราย,แม่ทา,แม่ออน,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนศรีเนห์รู,ช้างเผือก,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนศิริมังคลาจารย์,แม่เหียะ,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนสังวาลย์วิทยา,สุเทพ,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนสันกำแพงคันธาอนุสรณ์,สันกำแพง,สันกำแพง,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนหมู่บ้านสหกรณ์ 2,บ้านสหกรณ์,แม่ออน,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลเชียงใหม่,พระสิงห์,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลบ้านท่อเมืองลัง,ป่าตัน,เมืองเชียงใหม่,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนออนใต้วิทยา,ออนใต้,สันกำแพง,เชียงใหม่,ประถมศึกษา
โรงเรียนเจ้าพ่อหลวงอุปถัมภ์ 7,โป่งแยง,แม่ริม,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนเจ้าแม่หลวงอุปถัมภ์ 2,แม่แรม,แม่ริม,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนชลประทานเขื่อนแม่กวงจิราธิวัฒน์อุปถัมภ์,หนองแหย่ง,สันทราย,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านดง,สะเมิงใต้,สะเมิง,เชียงใหม่,ประถมศึกษา
