name,subDistrict,district,province,level
โรงเรียนวัดตลาดโพธิ์,ไม้ดัด,บางระจัน,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดตะโกรวม,คอทราย,ค่ายบางระจัน},สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดตึกราชา,ม่วงหมู่,เมืองสิงห์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดตุ้มหู,ท่างาม,อินทร์บุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดเตย,พระงาม,พรหมบุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดถอนสมอ,ถอนสมอ,ท่าช้าง,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดทอง,น้ำตาล,อินทร์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดท่าอิฐ,ท่างาม,อินทร์บุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดน้อย,งิ้วราย,อินทร์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดน้ำผึ้ง,โพชนไก่,บางระจัน,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดบางปูน,ชีน้ำร้าย,อินทร์บุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดบ้านกลับ,โพทะเล,ค่ายบางระจัน,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดบ้านจ่า (เอี่ยมโหมดอนุสรณ์),บ้านจ่า,บางระจัน,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดบ้านลำ,โพธิ์ชัย,อินทร์บุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดโบสถ์,อินทร์บุรี,อินทร์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดโบสถ์ (ธรรมสารอุปถัมภ์),ถอนสมอ,ท่าช้าง,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดประโชติการาม,บางกระบือ,เมืองสิงห์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดประดับ,บางระจัน,ค่ายบางระจัน,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดประศุก,อินทร์บุรี,อินทร์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดประสาท,พระงาม,พรหมบุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดประสิทธิ์คุณากร,สิงห์,บางระจัน,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดปลาไหล,ประศุก,อินทร์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดไผ่ดำ (มิตรภาพที่ 183),ทองเอน,อินทร์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดพรหมเทพาวาส,หัวป่า,พรหมบุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดพรหมสาคร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดพระปรางค์มุนี,ม่วงหมู่,เมืองสิงห์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดพิกุลทอง,พิกุลทอง,ท่าช้าง,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดเพิ่มประสิทธิผล,งิ้วราย,อินทร์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดโพธิ์ชัย,หัวไผ่,เมืองสิงห์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดโพธิ์ทะเลสามัคคี,โพทะเล,ค่ายบางระจัน,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดโพธิ์ศรี,ท่าข้าม,ค่ายบางระจัน,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดโพธิ์สังฆาราม,โพสังโฆ,ค่ายบางระจัน,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดโพธิ์สำราญ (ไผ่ขาด),งิ้วราย,อินทร์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดโพธิ์หอม,เชิงกลัด,บางระจัน,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดโภคาภิวัฒน์,บางน้ำเชี่ยว,พรหมบุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดยาง,ทับยา,อินทร์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดระนาม,ชีน้ำร้าย,อินทร์บุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดราษฎร์ประสิทธิ์,โพกรวม,เมืองสิงห์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดล่องกะเบา,ทองเอน,อินทร์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดวังกระจับ,คอทราย,ค่ายบางระจัน,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดวังขรณ์,โพชนไก่,บางระจัน,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดวิหารขาว,วิหารขาว,ท่าช้าง,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดศรัทธาภิรม,ม่วงหมู่,เมืองสิงห์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดศรีสาคร,ต้นโพธิ์,เมืองสิงห์บุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดสว่างอารมณ์,ประศุก,อินทร์บุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดสะอาดราษฎร์บำรุง,บางกระบือ,เมืองสิงห์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดสาธุการาม,ท่าข้าม,ค่ายบางระจัน,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดสามัคคีธรรม,สระแจง,บางระจัน,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดสังฆราชาวาส,บางมัญ,เมืองสิงห์บุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดสิงห์,โพสังโฆ,ค่ายบางระจัน,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดเสือข้าม,ประศุก,อินทร์บุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดโสภา,โพประจักษ์,ท่าช้าง,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดหนองสุ่ม,ห้วยชัน,อินทร์บุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดหลวง,บางน้ำเชี่ยว,พรหมบุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดห้วยเจริญสุข,พักทัน,บางระจัน,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดแหลมคาง,แม่ลา,บางระจัน,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดอัมพวัน,พรหมบุรี,พรหมบุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลค่ายบางระจัน,บางระจัน,ค่ายบางระจัน,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลเมืองสิงห์บุรี,หัวไผ่,เมืองสิงห์บุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลท่าช้าง,ถอนสมอ,ท่าช้าง,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนอนุบาลบางระจัน,ไม้ดัด,บางระจัน,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนอนุบาลพรหมบุรี (วัดกุฎีทอง),บางน้ำเชี่ยว,พรหมบุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนอนุบาลสิงห์บุรี,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนอนุบาลอินทร์บุรี (วัดโพธิ์ศรี),อินทร์บุรี,อินทร์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนเทศบาล 1 วัดโพธิ์แก้วนพคุณ,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนเทศบาล 2 วัดเสฐียรวัฒนดิษฐ์,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
