name,subDistrict,district,province,level
โรงเรียนบ้านดอน,ดอนศิลา,เวียงชัย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านดอยงาม,ดอนศิลา,เวียงชัย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอยฮาง,ดอยฮาง,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดู่ (สหราษฎร์พัฒนาคาร),บ้านดู่,เมืองเชียงราย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านถ้ำผาตอง,ท่าสุด,เมืองเชียงราย,เชียงราย,ประถมศึกษา
โรงเรียนบ้านท่าสาย,ท่าสาย,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งก่อ (ใจประชานุเคราะห์),ทุ่งก่อ,เวียงเชียงรุ้ง,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งยั้งหัวฝายวิทยา,ผางาม,เวียงชัย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านทุ่งหลวง,แม่ยาว,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนางแล,นางแล,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนางแลใน,นางแล,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านน้ำตกพัฒนา (นพค.อุปถัมภ์),ทุ่งก่อ,เวียงเชียงรุ้ง,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านน้ำลัด,ริมกก,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบ่อทอง,ท่าสุด,เมืองเชียงราย,เชียงราย,ประถมศึกษา
โรงเรียนบ้านปงเคียน,ดงมหาวัน,เวียงเชียงรุ้ง,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่าก๊อ,ห้วยสัก,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปางขอน,ห้วยชมภู,เมืองเชียงราย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านปางคึก,แม่กรณ์,เมืองเชียงราย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านปางริมกรณ์,แม่กรณ์,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปางลาว,แม่ข้าวต้ม,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าซาง,ป่าซาง,เวียงเชียงรุ้ง,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่าซางเหนือ,ป่าซาง,เวียงเชียงรุ้ง,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าบง,ผางาม,เวียงชัย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่ายางมน,รอบเวียง,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่ายางหลวง,ริมกก,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่ารวก (คุรุราษฎร์สงเคราะห์),นางแล,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าสักไก่,บ้านดู่,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าแหย่ง,ห้วยสัก,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าอ้อดอนชัย,ป่าอ้อดอนชัย,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปุยคำ,ป่าอ้อดอนชัย,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโป่ง,ทุ่งก่อ,เวียงเชียงรุ้ง,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโป่งเกลือ,ดอยลาน,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโป่งช้าง,ดอยลาน,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโป่งนาคำ,ดอยฮาง,เมืองเชียงราย,เชียงราย,ประถมศึกษา
โรงเรียนบ้านโป่งน้ำตก,บ้านดู่,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโป่งน้ำร้อน,ดอยฮาง,เมืองเชียงราย,เชียงราย,ประถมศึกษา
โรงเรียนบ้านโป่งพระบาท,บ้านดู่,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโป่งฮึ้ง,ห้วยสัก,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านผาลั้ง,ห้วยชมภู,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
