name,subDistrict,district,province,level
โรงเรียนบ้านจูดแดง,มะนังตายอ,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านซือเลาะ,เรียง,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดาฮง,เชิงคีรี,ศรีสาคร,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดือแย,สาวอ,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดือแยหะยี,สุวารี,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดูกู,บาเจาะ,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านต้นตาล,จอเบาะ,ยี่งอ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตอหลัง,ตะมะยูง,ศรีสาคร,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตะมะยูง,ตะมะยูง,ศรีสาคร,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตะโละแน็ง,บางปอ,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตะโละบาลอ,ลุโบะสาวอ,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตะโละมีญอ,ตะปอเยาะ,ยี่งอ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตันหยง,บาเระใต้,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตามุง,เชิงคีรี,ศรีสาคร,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตายา,สุวารี,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโต๊ะนอ,มะนังตายอ,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทรายขาว,โคกเคียน,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทอน,โคกเคียน,เมืองนราธิวาส,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านทำเนียบ,ลำภู,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งคา,ละหาร,ยี่งอ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งโต๊ะดัง,บางปอ,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านธรรมเจริญ,โคกสะตอ,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนากอ (มะดากะอุทิศ),จอเบาะ,ยี่งอ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาดา,รือเสาะ,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาโอน,รือเสาะ,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
