name,subDistrict,district,province,level
โรงเรียนสุวรรณภูมิพิทยไพศาล,สระคู,สุวรรณภูมิ,ร้อยเอ็ด,มัธยมศึกษา
โรงเรียนสุวรรณภูมิวิทยาลัย,สระคู,สุวรรณภูมิ,ร้อยเอ็ด,มัธยมศึกษา
โรงเรียนสูงยางวิทยาประชาสรรค์,คูเมือง,เมืองสรวง,ร้อยเอ็ด,มัธยมศึกษา
โรงเรียนเสลภูมิ,ขวัญเมือง,เสลภูมิ,ร้อยเอ็ด,มัธยมศึกษา
โรงเรียนเสลภูมิพิทยาคม,ขวัญเมือง,เสลภูมิ,ร้อยเอ็ด,มัธยมศึกษา
โรงเรียนหนองผึ้งวิทยาคาร,หนองแวง,เกษตรวิสัย,ร้อยเอ็ด,มัธยมศึกษา
โรงเรียนหนองพอกวิทยาลัย,รอบเมือง,หนองพอก,ร้อยเอ็ด,มัธยมศึกษา
โรงเรียนหนองหมื่นถ่านวิทยา,หนองหมื่นถ่าน,อาจสามารถ,ร้อยเอ็ด,มัธยมศึกษา
โรงเรียนหนองฮีเจริญวิทย์,หนองฮี,หนองฮี,ร้อยเอ็ด,มัธยมศึกษา
โรงเรียนหัวโทนวิทยา,หัวโทน,สุวรรณภูมิ,ร้อยเอ็ด,มัธยมศึกษา
โรงเรียนหินกองวิทยาคาร,หินกอง,สุวรรณภูมิ,ร้อยเอ็ด,มัธยมศึกษา
โรงเรียนเหล่าหลวงประชานุสรณ์,เหล่าหลวง,เกษตรวิสัย,ร้อยเอ็ด,มัธยมศึกษา
โรงเรียนอาจสามารถวิทยา,อาจสามารถ,อาจสามารถ,ร้อยเอ็ด,มัธยมศึกษา
โรงเรียนขี้เหล็กเขียวไพรวัลย์วิทยา,อุ่มเม้า,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนเขวาชีรัฐประชาสรรค์,แสนชาติ,จังหาร,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนคางฮุงบากไข่นุ่นโนนศึกษา,ผักแว่น,จังหาร,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนจตุรพักตรพิมาน,หัวช้าง,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านโคกล่าม,โคกล่าม,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านประตูชัย,นิเวศน์,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านเมืองหงส์,เมืองหงส์,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านยางกู่,มะอึ,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านสีแก้ว,สีแก้ว,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านเหล่าล้อ (พิมพ์คุรุราษฎร์บำรุง),ศรีสมเด็จ,ศรีสมเด็จ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนแซงแหลมดินแดงโนนสวรรค์ (ธรรมศาสตร์ร้อยเอ็ด),แสนชาติ,จังหาร,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนดงยางสะแบง,ดินดำ,จังหาร,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนดอนแคนดอนหวายสามัคคี,ดินดำ,จังหาร,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนดินดำบัวรองวิทยา,ดินดำ,จังหาร,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนไตรคามวิทยา,ยางใหญ่,จังหาร,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนไตรคามสามัคคี (บ้านขี้เหล็ก),สะอาดสมบูรณ์,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนไตรมิตรวิทยา,หัวช้าง,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนทรายทองวิทยา,หนองใหญ่,ศรีสมเด็จ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนท่าโพธิ์ผักก้ามวิทยา,ทุ่งเขาหลวง,ทุ่งเขาหลวง,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
