name,subDistrict,district,province,level
โรงเรียนห้วยผึ้งพิทยา,นิคมห้วยผึ้ง,ห้วยผึ้ง,กาฬสินธุ์,มัธยมศึกษา
โรงเรียนหัวหินวัฒนาลัย,หัวหิน,ห้วยเม็ก,กาฬสินธุ์,มัธยมศึกษา
โรงเรียนเหล่ากลางวิทยาคม,เหล่ากลาง,ฆ้องชัย,กาฬสินธุ์,มัธยมศึกษา
โรงเรียนเหล่านาแกวิทยานุสรณ์,เชียงเครือ,เมืองกาฬสินธุ์,กาฬสินธุ์,มัธยมศึกษา
โรงเรียนอนุกูลนารี,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,มัธยมศึกษา
โรงเรียนกลางดงราษฎร์อุปถัมภ์,ห้วยโพธิ์,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนกลางหมื่นสงเคราะห์,กลางหมื่น,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนกาฬสินธุ์พิทยาสัย,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,ประถมศึกษา
โรงเรียนกุดครองวิทยาคาร,ดอนจาน,ดอนจาน,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนกุดลิงวิทยาคม,ร่องคำ,ร่องคำ,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนกุดอ้อประชานุสรณ์,ลำพาน,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนกุดอ้อสุขสวัสดิ์วิทยา,หลุบ,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนเก่าน้อยโนนรังวิทยาเสริม,เจ้าท่า,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนแก่งนาขามสามัคคี,นาจารย์,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนแก้งนางราษฎร์บำรุง,ดงพยุง,ดอนจาน,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนแกเปะราษฎร์นิยม,เชียงเครือ,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนขมิ้นราษฎร์สงเคราะห์,ขมิ้น,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนข้าวหลามชัยศรีดอนยางวิทยา,กมลาไสย,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนค้อจารย์วิทยา,หนองช้าง,สามชัย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนคอนเรียบอนุกูล,หลุบ,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนค่ายลูกเสือนิคมลำปาว,ภูดิน,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนคำคาราษฎร์บำรุง,โนนศิลา,สหัสขันธ์,กาฬสินธุ์,ประถมศึกษา
โรงเรียนคำแคนราษฎร์วิทยา,คำสร้างเที่ยง,สามชัย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนคำแคนวิทยา,นิคม,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนคำชมภูท่าเรือสมบูรณ์วิทย์,ภูสิงห์,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนคำประถมนิคมสงเคราะห์,นิคม,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนคำปลาฝาโนนชัย,ขมิ้น,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนคำไผ่สงเคราะห์,หนองกุง,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนคำโพนคำม่วงวิทยา,นาจารย์,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนคำโพนทองราษฎร์นิยม,โคกสมบูรณ์,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนคำหุ่งราษฎร์บำรุง,สำราญใต้,สามชัย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโคกกลางราษฎร์พัฒนา,หลุบ,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโคกกลางวิทยา,สำราญ,สามชัย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโคกก่องวิทยา,โนนศิลา,สหัสขันธ์,กาฬสินธุ์,ประถมศึกษา
โรงเรียนโคกคอนวิทยานุกูล,ลำพาน,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโคกเจริญคำน้ำแซบวิทยา,นามะเขือ,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโคกนางามสามัคคี,ภูดิน,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโคกน้ำเกลี้ยงวิทยาคม,โพนทอง,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโคกเมยประชาพัฒนา,ดงลิง,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโคกล่ามผดุงวิทย์,ดงลิง,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโคกล่ามวิทยา,ไผ่,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนแก้งคำวิทยา,นิคม,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนนาจารย์วิทยา,นาจารย์,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนนามะเขือวิทยา,นามะเขือ,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
