name,subDistrict,district,province,level
โรงเรียนบ้านร้องเรือ,ทาสบเส้า,แม่ทา,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไร่ดง,น้ำดิบ,ป่าซาง,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านล้องหนองหอย,ป่าซาง,ป่าซาง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเวียงยอง,เวียงยอง,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านศรีบุญยืน-วังทอง,เหมืองง่า,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านศรีป้าน,ทาขุมเงิน,แม่ทา,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านศรีย้อย,ต้นธง,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านศรีสุพรรณ,ประตูป่า,เมืองลำพูน,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านศาลาแม่ทา,ทาสบเส้า,แม่ทา,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสะปุ๋ง,ม่วงน้อย,ป่าซาง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสันป่าเหียง,มะเขือแจ้,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสันมะนะ,ต้นธง,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองเกิด (ธรรมชัยชนูปถัมภ์),ท่าตุ้ม,ป่าซาง,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองเงือก,แม่แรง,ป่าซาง,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองช้างคืน,หนองช้างคืน,เมืองลำพูน,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองดู่,บ้านเรือน,ป่าซาง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองบัว,ท่าตุ้ม,ป่าซาง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองผ้าขาว,น้ำดิบ,ป่าซาง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองยางไคล,ทาทุ่งหลวง,แม่ทา,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองหนาม,หนองหนาม,เมืองลำพูน,ลำพูน,ประถมศึกษา
โรงเรียนบ้านหมื่นข้าว,ทากาศ,แม่ทา,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหล่ายทา,ทาสบเส้า,แม่ทา,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยไซ,ห้วยยาบ,บ้านธิ,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านห้วยไฟ,นครเจดีย์,ป่าซาง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยส้ม,เหมืองจี้,เมืองลำพูน,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านห้วยอ้อ,น้ำดิบ,ป่าซาง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเหมืองลึก,ทาทุ่งหลวง,แม่ทา,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเหล่าป่าก๋อย,น้ำดิบ,ป่าซาง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านฮ่องกอม่วง,มะเขือแจ้,เมืองลำพูน,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดกู่เส้า,เหมืองจี้,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดขี้เหล็ก,บ้านกลาง,เมืองลำพูน,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดเจดีย์สามยอด,บ้านเรือน,ป่าซาง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดชัยสถาน,อุโมงค์,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดช้างค้ำ,มะกอก,ป่าซาง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดต้นโชค,เหมืองจี้,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดทากาศ,ทากาศ,แม่ทา,ลำพูน,ประถมศึกษา
โรงเรียนวัดทุ่งยาว,ศรีบัวบาน,เมืองลำพูน,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดนครเจดีย์,นครเจดีย์,ป่าซาง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดน้ำดิบ,น้ำดิบ,ป่าซาง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดน้ำพุ,ป่าสัก,เมืองลำพูน,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดบ่อโจง,หนองหนาม,เมืองลำพูน,ลำพูน,ประถมศึกษา
โรงเรียนวัดบ้านก้อง,ปากบ่อง,ป่าซาง,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดบ้านแจ่ม,มะเขือแจ้,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านดอน,แม่แรง,ป่าซาง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านธิ,บ้านธิ,บ้านธิ,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านม้า,ศรีบัวบาน,เมืองลำพูน,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดบ้านเรือน,บ้านเรือน,ป่าซาง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านเหล่า,บ้านเรือน,ป่าซาง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดประตูป่า,ประตูป่า,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดป่าแดด,เวียงยอง,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดป่าตึงเชตวัน,เหมืองจี้,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดป่าตึง-ห้วยยาบ,ห้วยยาบ,บ้านธิ,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดป่าบุก,แม่แรง,ป่าซาง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดป่ายาง,ริมปิง,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดป่าสัก,บ้านธิ,บ้านธิ,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดพันตาเกิน,บ้านแป้น,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดล่ามช้าง,ประตูป่า,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดศรีดอนชัย,บ้านธิ,บ้านธิ,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดศรีดอนตัน,มะเขือแจ้,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดศรีบังวัน,ริมปิง,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดสะแล่ง,มะเขือแจ้,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดสันคะยอม,มะเขือแจ้,เมืองลำพูน,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดสันต้นธง,ต้นธง,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดสันทราย,บ้านธิ,บ้านธิ,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดสันป่าสัก,ป่าสัก,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดสันมะกรูด,บ้านแป้น,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองซิว,ป่าสัก,เมืองลำพูน,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหนองสมณะ,นครเจดีย์,ป่าซาง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองหล่ม,ศรีบัวบาน,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดห้วยม้าโก้ง,ป่าสัก,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดเหมืองกวัก,มะเขือแจ้,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดเหมืองง่า,เหมืองง่า,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดอรัญญาราม,ทาสบเส้า,แม่ทา,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดฮ่องกอก,อุโมงค์,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลเมืองลำพูน,อุโมงค์,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลลำพูน,ในเมือง,เมืองลำพูน,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านป่าไผ่,ป่าไผ่,ลี้,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านแม่ตืน,แม่ตืน,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนไทยรัฐวิทยา 48 (บ้านทุ่งโป่ง),เหล่ายาว,บ้านโฮ่ง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านก้อจัดสรร,ก้อ,ลี้,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านดง,ทุ่งหัวช้าง,ทุ่งหัวช้าง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงสักงาม,ป่าไผ่,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนมูล,บ้านปวง,ทุ่งหัวช้าง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอยแดน,เหล่ายาว,บ้านโฮ่ง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านต้นผึ้ง,หนองล่อง,เวียงหนองล่อง,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านท่าช้าง,หนองล่อง,เวียงหนองล่อง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าหลุก,หนองล่อง,เวียงหนองล่อง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งข้าวหาง,ตะเคียนปม,ทุ่งหัวช้าง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งหัวช้าง,ทุ่งหัวช้าง,ทุ่งหัวช้าง,ลำพูน,ประถมศึกษา
โรงเรียนบ้านนากลาง,ลี้,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาทราย,นาทราย,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาเลี่ยง,นาทราย,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบวก (อภิชัยราษฎร์นฤมิต),ดงดำ,ลี้,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านปวง,บ้านปวง,ทุ่งหัวช้าง,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านปวงคำ (ประชาอุทิศ),ลี้,ลี้,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่าคา,ดงดำ,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปาง,ศรีวิชัย,ลี้,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
