name,subDistrict,district,province,level
โรงเรียนพิปูนสังฆรักษ์ประชาอุทิศ,เขาพระ,พิปูน,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนมัธยมศึกษาจุฬาภรณ์,นาหมอบุญ,จุฬาภรณ์,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนเมืองนครศรีธรรมราช,นาทราย,เมืองนครศรีธรรมราช,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนโมคลานประชาสรรค์,โมคลาน,ท่าศาลา,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนโยธินบำรุง,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนร่อนพิบูลย์เกียรติวสุนธราภิวัฒก์,ร่อนพิบูลย์,ร่อนพิบูลย์,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนละอายพิทยานุสรณ์,ละอาย,ฉวาง,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนวังหินวิทยาคม,วังหิน,บางขัน,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนวิเชียรประชาสรรค์,เชียรใหญ่,เชียรใหญ่,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนวิทยาศาสตร์จุฬาภรณราชวิทยาลัย นครศรีธรรมราช,บางจาก,เมืองนครศรีธรรมราช,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนโศภนคณาภรณ์,เกาะทวด,ปากพนัง,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนสตรีทุ่งสง,ปากแพรก,ทุ่งสง,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนสตรีปากพนัง,ปากพนัง,ปากพนัง,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนสระแก้วรัตนวิทย์,สระแก้ว,ท่าศาลา,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนสวนกุหลาบวิทยาลัย นครศรีธรรมราช,กำโลน,ลานสกา,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนสิชลคุณาธารวิทยา,ทุ่งปรัง,สิชล,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนสิชลประชาสรรค์,ทุ่งใส,สิชล,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนเสม็ดจวนวิทยาคม,กุแหระ,ทุ่งใหญ่,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนเสาธงวิทยา,เสาธง,ร่อนพิบูลย์,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนหัวไทรบำรุงราษฎร์,หัวไทร,หัวไทร,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนแหลมราษฎร์บำรุง,ควนชะลิก,หัวไทร,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนอินทร์ธานีวิทยาคม,ปากแพรก,ปากพนัง,นครศรีธรรมราช,มัธยมศึกษา
โรงเรียนชุมชนลานสกา,ท่าดี,ลานสกา,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนวัดหมน,ท่าเรือ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนไทยรัฐวิทยา 74 (ชุมชนบ้านคีรีวง),กำโลน,ลานสกา,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านคดศอก,ขุนทะเล,ลานสกา,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองดิน,นาเคียน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคันธง,ปากนคร,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านชะเอียน,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตลาด,เขาแก้ว,ลานสกา,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทวดทอง,โพธิ์เสด็จ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทวดเหนือ,นาเคียน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาเคียน,นาเคียน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเนิน,บางจาก,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางกระบือ,ท่าไร่,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบางเตย,ท่าเรือ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางไทร,สวนหลวง,เฉลิมพระเกียรติ,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางนกวัก,สวนหลวง,เฉลิมพระเกียรติ,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางหลวง,ท่าไร่,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปลายคลอง,เชียรเขา,เฉลิมพระเกียรติ,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปากช่อง,ทางพูน,เฉลิมพระเกียรติ,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปากน้ำเก่า,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปากน้ำปากพญา,ท่าซัก,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปากพญา,ท่าซัก,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านมะม่วงทอง,ท่าดี,ลานสกา,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านย่านซื่อ,กำแพงเซา,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านร่อน,เขาแก้ว,ลานสกา,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสันยูง,ท่าดี,ลานสกา,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสำนักใหม่,ขุนทะเล,ลานสกา,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านไสใหญ่,ท้ายสำเภา,พระพรหม,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองหนอน,ท่าเรือ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยไทร,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยยูง,ช้างซ้าย,พระพรหม,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยระย้า,นาพรุ,พระพรหม,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนบ้านอ่าวตะเคียน,เชียรเขา,เฉลิมพระเกียรติ,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนราชประชานุเคราะห์ 4,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนราชประชานุเคราะห์ 5,บางจาก,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนราษฎร์บำรุง,ทางพูน,เฉลิมพระเกียรติ,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนราษฎร์บำรุง,ขุนทะเล,ลานสกา,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดกัด,นาสาร,พระพรหม,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดคันนาราม,นาสาร,พระพรหม,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดคีรีกันทร์,เขาแก้ว,ลานสกา,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดโคกกะถิน,เชียรเขา,เฉลิมพระเกียรติ,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดโคกโพธิ์สถิตย์,กำโลน,ลานสกา,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดจังหูน,ท่าเรือ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,ประถมศึกษา
โรงเรียนวัดจันทร์,ลานสกา,ลานสกา,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดเจดีย์,ลานสกา,ลานสกา,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดชัน,กำแพงเซา,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดเชิงแตระ,ท้ายสำเภา,พระพรหม,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดดอนตรอ,ดอนตรอ,เฉลิมพระเกียรติ,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดดอนยาง,นาทราย,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดดินดอน,ท่าดี,ลานสกา,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดโดน,ท่าเรือ,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดทางพูน,ทางพูน,เฉลิมพระเกียรติ,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดท่างาม,ท่างิ้ว,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดท่าช้าง,นาพรุ,พระพรหม,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดท่านคร,ปากนคร,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดท่าแพ,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,ประถมศึกษา
โรงเรียนวัดท่าม่วง,ปากพูน,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดท้ายสำเภา,ท้ายสำเภา,พระพรหม,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดทุ่งเฟื้อ,สวนหลวง,เฉลิมพระเกียรติ,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดทุ่งแย้,ไชยมนตรี,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดเทพธิดาราม,ท่างิ้ว,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดไทรงาม,เขาแก้ว,ลานสกา,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดนางพระยา,ปากนคร,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดนารีประดิษฐ์,ท่าไร่,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดนาวง,ท่าซัก,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดน้ำรอบ,ไชยมนตรี,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดน้ำรอบ,ลานสกา,ลานสกา,นครศรีธรรมราช,อนุบาล–ประถมศึกษา
โรงเรียนวัดบางตะพาน,บางจาก,เมืองนครศรีธรรมราช,นครศรีธรรมราช,อนุบาล–มัธยมศึกษาตอนต้น
