name,subDistrict,district,province,level
โรงเรียนบ้านจะรัง,จะรัง,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านจะรังบองอ,ตะลุโบะ,เมืองปัตตานี,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านจาแบปะมิตรภาพที่ 197,บาโลย,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านจือโระ,บานา,เมืองปัตตานี,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านชะเอาะ,มะนังยง,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเฑียรยา,ตาแกะ,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอน (นุ้ยนิธยาคาร),ดอน,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนนา,บางเขา,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนรัก,ดอนรัก,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดาโต๊ะ,แหลมโพธิ์,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดาลอ,มะนังยง,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดูซงปาแย,ตอหลัง,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตลาดนัดคลองขุด,บางเขา,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตะโละ,ตะโละ,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตะโละสะมีแล,แหลมโพธิ์,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตันหยง,มะนังยง,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตันหยงดาลอ,ตันหยงดาลอ,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตันหยงเปาว์,ท่ากำชำ,หนองจิก,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านตันหยงลุโละ,ตันหยงลุโละ,เมืองปัตตานี,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตาลีอายร์,ตาลีอายร์,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตาหมน,ปิยามุมัง,ยะหริ่ง,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านตือระ,ตันหยงดาลอ,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตูเวาะ,จะรัง,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเตราะหัก,บ้านน้ำบ่อ,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
