name,subDistrict,district,province,level
โรงเรียนบ้านท่าม่วง,หนองแขม,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งทอง,สะแกราบ,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนกเขาเปล้า,เพนียด,โคกสำโรง,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเนินจันทร์,ดงมะรุม,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางลี่ (สุขรัฐราษฎร์บำรุง),บางลี่,ท่าวุ้ง,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโป่งยอ,วังเพลิง,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไผ่ใหญ่,สายห้วยแก้ว,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพรมทิน,หลุมข้าว,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพุม่วง,วังเพลิง,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านม่วงอยู่ประยงค์ ณ บ้านเบิก,บ้านเบิก,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านมะม่วงเจ็ดต้น,วังเพลิง,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังขอนขว้าง,วังขอนขว้าง,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังจั่น,วังจั่น,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังไผ่,ดงมะรุม,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังเพลิง,วังเพลิง,โคกสำโรง,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสระเตย,หนองทรายขาว,บ้านหมี่,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสามเรือน (วันครู 2500),พรหมมาสตร์,เมืองลพบุรี,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองแก,หนองเมือง,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองแขม,ท่าแค,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองถ้ำ,นิคมสร้างตนเอง,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองนางาม,ไผ่ใหญ่,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองบัว,คลองเกตุ,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองสำโรง,สะแกราบ,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหลุมข้าว,หลุมข้าว,โคกสำโรง,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านห้วยส้ม,โคกตูม,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหัวดง,คลองเกตุ,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหัวบึง,ไผ่ใหญ่,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนพลร่มอนุสรณ์ มิตรภาพที่ 50,ป่าตาล,เมืองลพบุรี,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนพิบูลปัทมาคม,สนามแจง,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนพิบูลสงเคราะห์ 1,นิคมสร้างตนเอง,เมืองลพบุรี,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนเมืองใหม่ (ชลอราษฎร์รังสฤษฏ์),ทะเลชุบศร,เมืองลพบุรี,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดเกตุ,ท่าวุ้ง,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเกาะวิมุตตาราม,บ้านเบิก,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดข่อยกลาง,บ้านข่อย,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดข่อยใต้,บ้านข่อย,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเขาวงกฎ,สนามแจง,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเขาหนีบ,ท่าศาลา,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดคงคาราม,หัวสำโรง,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดคลองเม่า,โคกสลุด,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดคอกกระบือ,โคกกะเทียม,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดคุ้งท่าเลา,บางพึ่ง,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดโคกโพธิกุญชร,ตะลุง,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดโคกหม้อ,โพธิ์เก้าต้น,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดชีแวะ,งิ้วราย,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดซับเสือแมบ,นิคมสร้างตนเอง,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดดงน้อย,กกโก,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
