name,subDistrict,district,province,level
โรงเรียนบ้านวังอีแอ่น,พวา,แก่งหางแมว,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านศรัทธาตะพง,เขาแก้ว,ท่าใหม่,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสะพานเลือก,ทุ่งเบญจา,ท่าใหม่,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสังข์ทอง,ตะกาดเง้า,ท่าใหม่,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองเจ๊กสร้อย,เขาวงกต,แก่งหางแมว,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองบัวทอง,แก่งหางแมว,แก่งหางแมว,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วงกระแจะ,วังโตนด,นายายอาม,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดเกาะขวาง (สังวาลย์ราษฎร์รังสรรค์),เกาะขวาง,เมืองจันทบุรี,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเกาะตะเคียน (วาสน์วิทยานุกูล),เกาะขวาง,เมืองจันทบุรี,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเกาะโตนด (จันทร์ศีลราษฏร์ประสิทธิ์),เกาะขวาง,เมืองจันทบุรี,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดแก่งหางแมว,แก่งหางแมว,แก่งหางแมว,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดขุนซ่อง,ขุนซ่อง,แก่งหางแมว,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดขุนซ่อง สาขาบ้านโป่งเกตุ,ขุนซ่อง,แก่งหางแมว,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเขาน้อย,คมบาง,เมืองจันทบุรี,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเขาวงกต,เขาวงกต,แก่งหางแมว,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดแขมหนู,ตะกาดเง้า,ท่าใหม่,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดโขดหอย (ละเมียดราษฎร์นุเคราะห์),กระแจะ,นายายอาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดโขมง (แจงพิทยาคาร),โขมง,ท่าใหม่,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดคมบาง (เพิ่มพิทยากร),คมบาง,เมืองจันทบุรี,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดคลองขุด,คลองขุด,ท่าใหม่,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดจันทนาราม,จันทนิมิต,เมืองจันทบุรี,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดช้างข้าม,ช้างข้าม,นายายอาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดดอนตาล,พลับพลา,เมืองจันทบุรี,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดตะกาดเง้า (ยงค์ราษฏร์นุเคราะห์),ตะกาดเง้า,ท่าใหม่,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดทองทั่ว,คลองนารายณ์,เมืองจันทบุรี,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดท่าแคลง (ท่าแคลงวิทยาคาร),สนามไชย,นายายอาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดท่าศาลา,รำพัน,ท่าใหม่,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดทุ่งเบญจา,ท่าใหม่,ท่าใหม่,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดนาซา,กระแจะ,นายายอาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดนายายอาม,นายายอาม,นายายอาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเนินโพธิ์ (สวาสดิ์ราษฎร์อุปถัมภ์),หนองบัว,เมืองจันทบุรี,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเนินยาง,คมบาง,เมืองจันทบุรี,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเนินสูง (วิชัยนารายณ์ราษฎร์บำรุง),คลองนารายณ์,เมืองจันทบุรี,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดบูรพาพิทยาราม,เขาวัว,ท่าใหม่,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดโป่งแรด (ปคุณวิทยาคาร),พลับพลา,เมืองจันทบุรี,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดไผ่ล้อม (อินทก์อุทัย),จันทนิมิต,เมืองจันทบุรี,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดพลับ (จันทบุรชีบาอุทิศ),บางกะจะ,เมืองจันทบุรี,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดพลับพลา,พลับพลา,เมืองจันทบุรี,จันทบุรี,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนวัดโพธิ์ลังกามิตรภาพที่ 171,นายายอาม,นายายอาม,จันทบุรี,อนุบาล–ประถมศึกษา
