name,subDistrict,district,province,level
โรงเรียนบ้านคันธาร์,คันธารราษฎร์,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านใคร่นุ่น,ท่าขอนยาง,กันทรวิชัย,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านใคร่นุ่นราษฏร์บำรุง,มะค่า,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเชือกคุยเพ็ก,เขวาใหญ่,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนดู่,คันธารราษฎร์,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนนาห้วยชัน,ขามเรียง,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนเวียงจันทน์,ท่าขอนยาง,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนหน่อง,ขามเรียง,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตำแยหนองคู,นาสีนวน,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทัน,นาสีนวน,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าขอนยาง,ท่าขอนยาง,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาดีศรีสุข,ศรีสุข,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาสีนวน,นาสีนวน,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านน้ำเที่ยงดอนอิจันทร์,ศรีสุข,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านน้ำใสม่วงวิทยา,กุดใส้จ่อ,กันทรวิชัย,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโนนตาลกุดเวียนหนองหญ้าม้า,มะค่า,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปอแดง,ขามเฒ่าพัฒนา,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเปลือยน้ำสามัคคี,มะค่า,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไผ่น้ำเที่ยง,มะค่า,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโพธิ์เงิน,เขวาใหญ่,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโพธิ์มีหนองเม็กโนนสะอาด,นาสีนวน,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโพนงาม,คันธารราษฎร์,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านมะกอก (มะกอกวิทยาสรรค์),ขามเรียง,กันทรวิชัย,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านยางสามัคคี,ขามเฒ่าพัฒนา,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านลิ้นฟ้า,กุดใส้จ่อ,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังบัวสามัคคีวิทยา,ขามเฒ่าพัฒนา,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสมศรีมะแปบประชาบำรุง,โคกพระ,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านส้มโฮง,เขวาใหญ่,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแสนสุข,นาสีนวน,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไส้จ่อ,กุดใส้จ่อ,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองขามหัวหนองสามัคคี,ขามเรียง,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองหว้าหนองแคนดอนบาก,ศรีสุข,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหัวขัว,ท่าขอนยาง,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเหล่า,โคกพระ,กันทรวิชัย,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านอิตื้อดอนหวายขมิ้น,ศรีสุข,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลกันทรวิชัย,โคกพระ,กันทรวิชัย,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านหมากค่า,แกดำ,แกดำ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนมิตรภาพ,มิตรภาพ,แกดำ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขอนแก่นตะคุ,วังแสง,แกดำ,มหาสารคาม,ประถมศึกษา
โรงเรียนบ้านโคกกลาง,วังแสง,แกดำ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกไร่,หนองกุง,แกดำ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกลิ่น,โนนภิบาล,แกดำ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนก่อกกเหลี่ยม,วังแสง,แกดำ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนศรีภิบาล,โนนภิบาล,แกดำ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าข่างโนนลาน,มิตรภาพ,แกดำ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโพนละออม,หนองกุง,แกดำ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโพนสวาง,หนองกุง,แกดำ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังแสง,วังแสง,แกดำ,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเสือกินวัวโคกน้อย,มิตรภาพ,แกดำ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโสกแดง,โนนภิบาล,แกดำ,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองขุ่น,มิตรภาพ,แกดำ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองเจริญ,แกดำ,แกดำ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองบัว,วังแสง,แกดำ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหัวขัวโพธิ์ศรี,แกดำ,แกดำ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเหล่าจั่นนาภู,แกดำ,แกดำ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลแกดำ,แกดำ,แกดำ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนศุภประภา,เขวาไร่,นาเชือก,มหาสารคาม,เตรียมอนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนหนองเหล็กศึกษา,หนองเม็ก,นาเชือก,มหาสารคาม,มัธยมศึกษา
โรงเรียนชุมชนบ้านดงเค็ง,บ่อใหญ่,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกำพี้เหล่ากาเจริญศิลป์,กำพี้,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเก่าใหม่,บ่อใหญ่,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแก่นเท่า,โนนราษี,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกกลาง,บรบือ,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกกลาง,หนองโก,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกกลางบ่อหลุบ,โนนราษี,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกกุง,โนนแดง,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกล่าม,บรบือ,บรบือ,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านซองแมว,หนองจิก,บรบือ,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านดงมัน,หนองม่วง,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนก่อ,วังไชย,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนงัว,ดอนงัว,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนบม,หนองจิก,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนพยอม,โนนแดง,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแดง,ยาง,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแดงน้อย,กำพี้,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนเกษตร,วังไชย,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนแดงมะขามหวาน,โนนแดง,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนทอง,วังใหม่,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนทองโนนสะอาด,โนนแดง,บรบือ,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโนนม่วงเขวาน้อยโคกใหญ่เสือเฒ่า,หนองม่วง,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนราษีฝางวิทยา,โนนราษี,บรบือ,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
